,TZon,TAmb,Q_HP1,Q_HP2,Q_GB,QCon,I_GloHor_sat,prfVen,prfOcc,powEle,T_EMI_sup
2015-01-15 23:20:00+01:00,294.00399818420414,279.8262542724609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0001907348633,299.19183945289024
2015-01-15 23:25:00+01:00,293.99099769592283,279.82812275886533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0001907348633,299.1337736129761
2015-01-15 23:30:00+01:00,293.97599868774415,279.87162919044493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3800.0001907348633,299.0591850280762
2015-01-15 23:35:00+01:00,293.97099952697755,279.88414881229403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.99942779541,298.99353141784667
2015-01-15 23:40:00+01:00,293.9540000915528,279.9249730825424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.99942779541,298.9123761177063
2015-01-15 23:45:00+01:00,293.9359981536865,279.9199239969253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.99942779541,298.85372495651245
2015-01-15 23:50:00+01:00,293.9379989624024,279.8873792886734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.000286102295,298.8036087989807
2015-01-15 23:55:00+01:00,293.919998550415,279.9254295349121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.000286102295,298.747995185852
2015-01-16 00:00:00+01:00,293.89899826049805,279.87977235317226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.000286102295,298.68871488571165
2015-01-16 00:05:00+01:00,293.8889976501465,279.86963119506834,0.0,0.0,0.0,0.0,0.0,0.0,0.04406571290764953,1800.0001907348633,298.63547000885006
2015-01-16 00:10:00+01:00,293.85999870300293,279.88873901367185,0.0,0.0,0.0,0.0,0.0,0.0,0.043912173838284906,1800.0001907348633,298.57835092544553
2015-01-16 00:15:00+01:00,293.83199920654295,279.9401260852813,0.0,0.0,0.0,0.0,0.0,0.0,0.043758634768920265,1800.0001907348633,298.5111268997192
2015-01-16 00:20:00+01:00,293.8209991455078,279.9404666662216,0.0,0.0,0.0,0.0,0.0,0.0,0.04360509569955564,3000.0,298.4468409538269
2015-01-16 00:25:00+01:00,293.80099830627444,279.9612292051316,0.0,0.0,0.0,0.0,0.0,0.0,0.043451556630191006,3000.0,298.37358207702636
2015-01-16 00:30:00+01:00,293.7819984436035,279.91272604465485,0.0,0.0,0.0,0.0,0.0,0.0,0.043298017560826366,3000.0,298.32367582321166
2015-01-16 00:35:00+01:00,293.7659988403321,279.81034982204443,0.0,0.0,0.0,0.0,0.0,0.0,0.04314447849146174,2200.000286102295,298.2658048629761
2015-01-16 00:40:00+01:00,293.74899826049807,279.7965556144714,0.0,0.0,0.0,0.0,0.0,0.0,0.04299093942209711,2200.000286102295,298.1972214698792
2015-01-16 00:45:00+01:00,293.7439987182617,279.7996565580368,0.0,0.0,0.0,0.0,0.0,0.0,0.042837400352732466,2200.000286102295,298.12886867523184
2015-01-16 00:50:00+01:00,293.7239990234375,279.72524001598356,0.0,0.0,0.0,0.0,0.0,0.0,0.04268386128336784,2599.9999046325684,298.07009449005125
2015-01-16 00:55:00+01:00,293.7049983978271,279.5713241577148,0.0,0.0,0.0,0.0,0.0,0.0,0.04253032221400321,2599.9999046325684,298.0248115539551
2015-01-16 01:00:00+01:00,293.6859992980957,279.48819036483764,0.0,0.0,0.0,0.0,0.0,0.0,0.04237678314463858,2599.9999046325684,297.9833761215209
2015-01-16 01:05:00+01:00,293.67499885559084,279.4694865465164,0.0,0.0,0.0,0.0,0.0,0.0,0.02011362467594927,1700.0001668930054,297.9248213768005
2015-01-16 01:10:00+01:00,293.65799865722664,279.47815866470336,0.0,0.0,0.0,0.0,0.0,0.0,0.01996008560658464,1700.0001668930054,297.8706740379333
2015-01-16 01:15:00+01:00,293.6459991455078,279.4662760019302,0.0,0.0,0.0,0.0,0.0,0.0,0.01980654653722001,1700.0001668930054,297.8042113304138
2015-01-16 01:20:00+01:00,293.6299995422363,279.393934893608,0.0,0.0,0.0,0.0,0.0,0.0,0.019653007467855373,2499.9998807907104,297.74094524383537
2015-01-16 01:25:00+01:00,293.606999206543,279.299774980545,0.0,0.0,0.0,0.0,0.0,0.0,0.01949946839849074,2499.9998807907104,297.6933560371399
2015-01-16 01:30:00+01:00,293.59999847412115,279.3032762765884,0.0,0.0,0.0,0.0,0.0,0.0,0.019345929329126103,2499.9998807907104,297.6344016075134
2015-01-16 01:35:00+01:00,293.5789981842041,279.3141240596771,0.0,0.0,0.0,0.0,0.0,0.0,0.019192390259761476,2499.999403953552,297.5694798469543
2015-01-16 01:40:00+01:00,293.5639987945557,279.2583482980728,0.0,0.0,0.0,0.0,0.0,0.0,0.019038851190396843,2499.999403953552,297.5091456413269
2015-01-16 01:45:00+01:00,293.54999847412114,279.20558159351344,0.0,0.0,0.0,0.0,0.0,0.0,0.01888531212103221,2499.999403953552,297.45810871124263
2015-01-16 01:50:00+01:00,293.54599914550784,279.22837469577786,0.0,0.0,0.0,0.0,0.0,0.0,0.018731773051667577,1700.0001668930054,297.4011408805847
2015-01-16 01:55:00+01:00,293.5299987792969,279.19455041885374,0.0,0.0,0.0,0.0,0.0,0.0,0.018578233982302943,1700.0001668930054,297.36459174156187
2015-01-16 02:00:00+01:00,293.50899810791014,279.16084921360016,0.0,0.0,0.0,0.0,0.0,0.0,0.01842469491293831,1700.0001668930054,297.3115843772888
2015-01-16 02:05:00+01:00,293.4949989318848,279.11560881137854,0.0,0.0,0.0,0.0,0.0,0.0,0.06249040782058785,2599.9999046325684,297.2815850257873
2015-01-16 02:10:00+01:00,293.4849994659424,279.0565564870834,0.0,0.0,0.0,0.0,0.0,0.0,0.06233686875122321,2599.9999046325684,297.31518278121945
2015-01-16 02:15:00+01:00,293.4659984588623,279.02174251079555,0.0,0.0,0.0,0.0,0.0,0.0,0.06218332968185857,2599.9999046325684,297.36857566833487
2015-01-16 02:20:00+01:00,293.44599838256835,278.9713509082794,0.0,0.0,0.0,0.0,0.0,0.0,0.06202979061249395,2199.9998092651367,297.56914558410637
2015-01-16 02:25:00+01:00,293.4419979095459,278.91080005168914,0.0,0.0,0.0,0.0,0.0,0.0,0.061876251543129326,2199.9998092651367,297.6444250106811
2015-01-16 02:30:00+01:00,293.42299880981443,278.92878828048697,0.0,0.0,0.0,0.0,0.0,0.0,0.061722712473764686,2199.9998092651367,297.6463789939881
2015-01-16 02:35:00+01:00,293.415998840332,278.87958805561055,0.0,0.0,0.0,0.0,0.0,0.0,0.06156917340440005,2599.9999046325684,297.63900403976436
2015-01-16 02:40:00+01:00,293.40199813842776,278.8947561502457,0.0,0.0,0.0,0.0,0.0,0.0,0.06141563433503543,2599.9999046325684,297.61185607910147
2015-01-16 02:45:00+01:00,293.3839992523193,278.8919820308685,0.0,0.0,0.0,0.0,0.0,0.0,0.061262095265670787,2599.9999046325684,297.5842933654785
2015-01-16 02:50:00+01:00,293.3739990234375,278.8887375116348,0.0,0.0,0.0,0.0,0.0,0.0,0.06110855619630615,2200.000286102295,297.56047344207764
2015-01-16 02:55:00+01:00,293.3679992675781,278.9175097703933,0.0,0.0,0.0,0.0,0.0,0.0,0.06095501712694153,2200.000286102295,297.52399826049805
2015-01-16 03:00:00+01:00,293.3529983520508,278.86145570278165,0.0,0.0,0.0,0.0,0.0,0.0,0.06080147805757689,2200.000286102295,297.4819660186768
2015-01-16 03:05:00+01:00,293.3379981994629,278.9017286300659,0.0,0.0,0.0,0.0,0.0,0.0,0.1490864429422406,3000.0,297.42478647232053
2015-01-16 03:10:00+01:00,293.322998046875,278.9053515434265,0.0,0.0,0.0,0.0,0.0,0.0,0.14893290387287594,3000.0,297.3321566581726
2015-01-16 03:15:00+01:00,293.3119987487793,278.8721565246582,0.0,0.0,0.0,0.0,0.0,0.0,0.14877936480351134,3000.0,297.212505531311
2015-01-16 03:20:00+01:00,293.30199813842773,278.8324301004409,0.0,0.0,0.0,0.0,0.0,0.0,0.1486258257341467,1800.0001907348633,297.03851594924924
2015-01-16 03:25:00+01:00,293.2839981079102,278.8518281618754,0.0,0.0,0.0,0.0,0.0,0.0,0.14847228666478207,1800.0001907348633,296.84945789518815
2015-01-16 03:30:00+01:00,293.2779987335205,278.8778520584106,0.0,0.0,0.0,0.0,0.0,0.0,0.14831874759541744,1800.0001907348633,296.65274038314817
2015-01-16 03:35:00+01:00,293.2619987487793,278.9075042724609,0.0,0.0,0.0,0.0,0.0,0.0,0.1481652085260528,3400.000095367432,296.43783168792714
2015-01-16 03:40:00+01:00,293.2559989929199,278.9176657915115,0.0,0.0,0.0,0.0,0.0,0.0,0.14801166945668814,3400.000095367432,296.2523644447326
2015-01-16 03:45:00+01:00,293.2439987182617,278.9175382137298,0.0,0.0,0.0,0.0,0.0,0.0,0.14785813038732354,3400.000095367432,296.09081840515137
2015-01-16 03:50:00+01:00,293.2319984436035,278.8857486963272,0.0,0.0,0.0,0.0,0.0,0.0,0.1477045913179589,3399.999618530273,295.95870065689087
2015-01-16 03:55:00+01:00,293.21899757385256,278.92098195552825,0.0,0.0,0.0,0.0,0.0,0.0,0.14755105224859427,3399.999618530273,295.82969360351564
2015-01-16 04:00:00+01:00,293.19499855041505,278.9498764514923,0.0,0.0,0.0,0.0,0.0,0.0,0.14739751317922964,3399.999618530273,295.68884763717654
2015-01-16 04:05:00+01:00,293.1849987030029,278.9540557861328,0.0,0.0,0.0,0.0,0.0,0.0,0.03669583757814717,2799.999475479126,295.59049110412593
2015-01-16 04:10:00+01:00,293.1729995727539,279.00294511318197,0.0,0.0,0.0,0.0,0.0,0.0,0.03654229850878255,2799.999475479126,295.48015460968014
2015-01-16 04:15:00+01:00,293.15999908447264,278.9942897319793,0.0,0.0,0.0,0.0,0.0,0.0,0.03638875943941791,2799.999475479126,295.3611973762512
2015-01-16 04:20:00+01:00,293.15399894714363,278.96845664978025,0.0,0.0,0.0,0.0,0.0,0.0,0.03623522037005328,2799.999475479126,295.2681505203247
2015-01-16 04:25:00+01:00,293.139998626709,278.9735375881195,0.0,0.0,0.0,0.0,0.0,0.0,0.03608168130068865,2799.999475479126,295.18133153915403
2015-01-16 04:30:00+01:00,293.1339988708496,278.96772301197046,0.0,0.0,0.0,0.0,0.0,0.0,0.03592814223132401,2799.999475479126,295.1296631813049
2015-01-16 04:35:00+01:00,293.1129978179932,278.90373406410214,0.0,0.0,0.0,0.0,0.0,0.0,0.03577460316195938,1999.999761581421,295.0417818069458
2015-01-16 04:40:00+01:00,293.09699897766114,278.8188889980316,0.0,0.0,0.0,0.0,0.0,0.0,0.035621064092594745,1999.999761581421,294.9609456062317
2015-01-16 04:45:00+01:00,293.0909992218018,278.8302349805832,0.0,0.0,0.0,0.0,0.0,0.0,0.03546752502323011,1999.999761581421,294.913792514801
2015-01-16 04:50:00+01:00,293.07899894714353,278.81105155944823,0.0,0.0,0.0,0.0,0.0,0.0,0.03531398595386548,1999.999761581421,294.95186290740963
2015-01-16 04:55:00+01:00,293.0689987182617,278.84369883537295,0.0,0.0,3600.0,1200.0,0.0,0.0,0.03516044688450085,1999.999761581421,298.1582005500793
2015-01-16 05:00:00+01:00,293.06899909973146,278.82539811134336,3588.0398671096336,0.0,43056.47840531561,30498.33887043189,0.0,0.0,0.03500690781513622,1999.999761581421,310.82077913284303
2015-01-16 05:05:00+01:00,293.09999961853026,278.87238264083857,8428.093645484949,0.0,70434.78260869566,51772.575250836126,0.0,0.0,0.0,3699.999690055847,321.25902900695803
2015-01-16 05:10:00+01:00,293.1219989776611,278.86543333530426,0.0,0.0,54418.60465116279,36478.40531561462,0.0,0.0,0.0,3699.999690055847,326.8202184677124
2015-01-16 05:15:00+01:00,293.19499855041505,278.84564273357387,0.0,4816.053511705685,46354.515050167225,44548.49498327759,0.0,0.0,0.0,3699.999690055847,326.18631782531736
2015-01-16 05:20:00+01:00,293.29799880981443,278.83361582756044,0.0,7200.0,49800.0,46200.0,0.0,0.0,0.0,2499.9998807907104,324.96126747131353
2015-01-16 05:25:00+01:00,293.37599868774413,278.82792911529543,0.0,0.0,55200.0,48000.0,0.0,0.0,0.0,2499.9998807907104,326.02334690093994
2015-01-16 05:30:00+01:00,293.4409984588623,278.8412330627441,0.0,0.0,57792.642140468226,51170.568561872904,0.0,0.0,0.0,2499.9998807907104,327.80087738037105
2015-01-16 05:35:00+01:00,293.52599868774416,278.81232068538657,0.0,0.0,59400.0,45000.0,0.0,0.0,0.0,2899.999976158142,329.4325464248657
2015-01-16 05:40:00+01:00,293.62999801635743,278.7868906497955,0.0,0.0,51600.0,40200.0,0.0,0.0,0.0,2899.999976158142,330.8800207138061
2015-01-16 05:45:00+01:00,293.73399963378904,278.8117282629013,0.0,0.0,40200.0,34200.0,0.0,0.0,0.0,2899.999976158142,330.9545551300048
2015-01-16 05:50:00+01:00,293.8179985046387,278.80996396541593,0.0,0.0,33000.0,25800.0,0.0,0.0,0.0,2899.999976158142,329.8836277008056
2015-01-16 05:55:00+01:00,293.9049980163574,278.8311590909957,0.0,0.0,24682.27424749164,23478.260869565216,0.0,0.0,0.0,2899.999976158142,327.71571044921865
2015-01-16 06:00:00+01:00,293.9699989318848,278.82967083454133,0.0,0.0,21000.0,21000.0,0.0,1.0,0.0,2899.999976158142,325.90118808746337
2015-01-16 06:05:00+01:00,294.01999893188474,278.8784935474396,0.0,0.0,22724.252491694355,20930.23255813953,0.0,1.0,0.298326411775481,9000.000596046448,324.74060974121085
2015-01-16 06:10:00+01:00,294.08599853515625,278.9147349834442,0.0,0.0,21140.93959731544,18120.80536912752,0.0,1.0,0.2981728727061164,9000.000596046448,324.2780910491943
2015-01-16 06:15:00+01:00,294.13599853515626,278.9363457918167,0.0,0.0,23322.259136212622,20930.23255813953,0.0,1.0,0.29801933363675176,9000.000596046448,324.2434268951416
2015-01-16 06:20:00+01:00,294.20599899291994,278.98380494117737,0.0,0.0,23400.0,21600.0,0.0,1.0,0.2978657945673871,13000.000596046448,323.9654104232788
2015-01-16 06:25:00+01:00,294.2469993591309,279.0074510574341,0.0,0.0,22800.0,19800.0,0.0,1.0,0.2977122554980225,13000.000596046448,323.84304141998285
2015-01-16 06:30:00+01:00,294.2799987792969,279.0087548494339,0.0,0.0,24080.267558528427,21672.240802675584,0.0,1.0,0.29755871642865783,13000.000596046448,323.68486709594725
2015-01-16 06:35:00+01:00,294.29399871826166,278.95992519855497,0.0,0.0,23400.0,21000.0,0.0,1.0,0.2974051773592932,13800.000786781311,323.4000886917114
2015-01-16 06:40:00+01:00,294.3379981994629,278.9873690843582,0.0,0.0,23478.260869565216,22274.24749163879,0.0,1.0,0.29725163828992857,13800.000786781311,322.4934350967407
2015-01-16 06:45:00+01:00,294.3729988098145,279.00696532726283,0.0,0.0,25200.0,27000.0,0.0,1.0,0.297098099220564,13800.000786781311,322.18665390014644
2015-01-16 06:50:00+01:00,294.40399932861334,279.0420229434967,3588.0398671096336,0.0,27508.30564784053,23920.265780730893,0.0,1.0,0.2969445601511993,14199.999451637268,322.286763381958
2015-01-16 06:55:00+01:00,294.4309989929199,279.03317430019376,8428.093645484949,0.0,28896.321070234113,31906.354515050167,0.0,1.0,0.2967910210818347,14199.999451637268,320.3374937057495
2015-01-16 07:00:00+01:00,294.4879989624024,279.08240327835085,0.0,0.0,36722.40802675585,36120.401337792646,0.0,0.0,0.29663748201247003,14199.999451637268,320.2839277267456
2015-01-16 07:05:00+01:00,294.53899841308595,279.13037343025206,0.0,0.0,40066.445182724245,35880.39867109634,0.0,1.0,0.14171656761273824,12900.000095367432,320.7477684020996
2015-01-16 07:10:00+01:00,294.5639991760254,279.1179710388183,0.0,0.0,43200.0,41400.0,0.0,1.0,0.1415630285433736,12900.000095367432,321.2671995162964
2015-01-16 07:15:00+01:00,294.58999786376955,279.0876446962357,0.0,0.0,47558.528428093654,46956.52173913044,0.0,1.0,0.14140948947400894,12900.000095367432,321.5839567184448
2015-01-16 07:20:00+01:00,294.610998916626,279.08083245754244,0.0,0.0,47840.531561461794,42458.471760797336,0.0,1.0,0.14125595040464434,10899.999141693117,321.7954509735107
2015-01-16 07:25:00+01:00,294.6419982910156,279.12519650459285,0.0,0.0,48000.0,45000.0,0.0,1.0,0.1411024113352797,10899.999141693117,322.13540134429934
2015-01-16 07:30:00+01:00,294.6789978027344,279.0744068145752,0.0,0.0,47400.0,41400.0,0.0,1.0,0.14094887226591507,10899.999141693117,322.4628936767578
2015-01-16 07:35:00+01:00,294.6929985046387,279.0491639375686,0.0,0.0,43344.48160535117,45752.508361204025,0.0,1.0,0.14079533319655044,7699.9993324279785,322.3853963851928
2015-01-16 07:40:00+01:00,294.7059982299805,279.0312863588333,0.0,0.0,43344.48160535117,37324.41471571906,0.0,1.0,0.1406417941271858,7699.9993324279785,322.06840572357174
2015-01-16 07:45:00+01:00,294.7569984436035,279.03562593460083,0.0,0.0,41860.46511627907,43056.47840531562,0.0,1.0,0.14048825505782114,7699.9993324279785,321.66968479156486
2015-01-16 07:50:00+01:00,294.77699813842776,279.0167242288589,0.0,0.0,40334.44816053512,36722.40802675585,0.0,1.0,0.14033471598845654,9699.99933242798,321.16916103363036
2015-01-16 07:55:00+01:00,294.7909980773926,278.9688858747482,0.0,0.0,42000.0,39600.0,0.0,1.0,0.1401811769190919,9699.99933242798,320.85466995239256
2015-01-16 08:00:00+01:00,294.7839981079102,278.9510239362717,0.0,0.0,40200.0,39600.0,0.0,1.0,0.14002763784972727,9699.99933242798,320.80023078918447
2015-01-16 08:05:00+01:00,294.789998626709,278.9475425958633,0.0,0.0,42000.0,39600.0,1.0,1.0,0.29464147411072983,7500.0,321.05488510131835
2015-01-16 08:10:00+01:00,294.7589984893799,279.005958032608,0.0,0.0,42742.47491638796,39130.434782608696,1.0,1.0,0.2944879350413652,7500.0,321.34351272583007
2015-01-16 08:15:00+01:00,294.743998336792,279.02307980060573,0.0,0.0,41262.4584717608,39468.438538205985,1.0,1.0,0.29433439597200056,7500.0,321.4706716537476
2015-01-16 08:20:00+01:00,294.7059986114502,279.0186955451965,0.0,0.0,40334.44816053512,36722.40802675585,1.0,1.0,0.2941808569026359,7499.999523162842,321.2891023635864
2015-01-16 08:25:00+01:00,294.7099983215332,279.01543710231783,0.0,0.0,37200.0,34200.0,1.0,1.0,0.2940273178332713,7499.999523162842,320.89211902618405
2015-01-16 08:30:00+01:00,294.7119979858398,279.0470386505126,0.0,0.0,36000.0,37800.0,1.0,1.0,0.29387377876390663,7499.999523162842,320.5387292861938
2015-01-16 08:35:00+01:00,294.69599838256835,279.0668438911438,0.0,0.0,39000.0,37200.0,1.0,1.0,0.29372023969454203,6300.0006675720215,320.3953601837158
2015-01-16 08:40:00+01:00,294.69799880981446,278.995305109024,0.0,0.0,36600.0,34200.0,1.0,1.0,0.29356670062517737,6300.0006675720215,319.41432437896725
2015-01-16 08:45:00+01:00,294.7019981384277,279.0038439035416,0.0,10234.113712374583,33712.374581939795,35518.39464882943,1.0,1.0,0.2934131615558128,6300.0006675720215,321.0097284317017
2015-01-16 08:50:00+01:00,294.7099983215332,279.09525084495544,0.0,13156.146179401992,36478.40531561462,44252.49169435215,1.0,1.0,0.2932596224864481,18299.999713897705,322.6496458053589
2015-01-16 08:55:00+01:00,294.7329982757568,279.0798050642013,0.0,14400.0,28800.0,45000.0,1.0,1.0,0.2931060834170835,18299.999713897705,323.10452156066884
2015-01-16 09:00:00+01:00,294.7539978027344,279.13844316005697,0.0,14448.160535117056,25886.287625418063,37324.41471571906,1.0,1.0,0.29295254434771884,18299.999713897705,322.47476501464837
2015-01-16 09:05:00+01:00,294.77399826049805,279.14820656776425,0.0,13800.0,24000.0,36000.0,23.0,1.0,0.4696760658998702,12499.999046325684,321.7338104248047
2015-01-16 09:10:00+01:00,294.8369987487793,279.1792723178864,0.0,14400.0,20400.0,36600.0,23.0,1.0,0.4695225268305056,12499.999046325684,321.206939125061
2015-01-16 09:15:00+01:00,294.86399803161623,279.23601629734037,0.0,14448.160535117056,22274.247491638795,34314.38127090301,23.0,1.0,0.4693689877611409,12499.999046325684,320.8025382995605
2015-01-16 09:20:00+01:00,294.90199890136716,279.2974034547806,0.0,16800.0,19800.0,36600.0,23.0,1.0,0.4692154486917763,12899.999141693115,320.42562236785886
2015-01-16 09:25:00+01:00,294.9679985046387,279.3313598155975,0.0,14400.0,22800.0,34800.0,23.0,1.0,0.4690619096224116,12899.999141693115,320.1150390625
2015-01-16 09:30:00+01:00,294.9979988098145,279.36523976325986,0.0,13800.0,22200.0,34800.0,23.0,1.0,0.46890837055304707,12899.999141693115,319.98721599578863
2015-01-16 09:35:00+01:00,295.0339988708496,279.40127499103545,0.0,14400.0,22200.0,37800.0,23.0,1.0,0.4687548314836824,12099.99942779541,320.05845642089844
2015-01-16 09:40:00+01:00,295.07999801635737,279.39020025730133,0.0,16254.180602006689,20468.227424749166,33712.374581939795,23.0,1.0,0.4686012924143178,12099.99942779541,320.04383888244627
2015-01-16 09:45:00+01:00,295.1169998168945,279.4447100162506,0.0,13800.0,22200.0,34200.0,23.0,1.0,0.4684477533449531,12099.99942779541,320.02559223175047
2015-01-16 09:50:00+01:00,295.1679992675781,279.54004988670346,0.0,13846.153846153848,21070.234113712373,34916.387959866224,23.0,1.0,0.4682942142755885,13700.000286102295,320.13536682128904
2015-01-16 09:55:00+01:00,295.24199829101565,279.5577535152435,0.0,14352.159468438535,22724.252491694355,37674.41860465116,23.0,1.0,0.4681406752062238,13700.000286102295,320.1765085220337
2015-01-16 10:00:00+01:00,295.30599822998045,279.70999760627745,0.0,15652.17391304348,16254.180602006689,28294.314381270906,23.0,1.0,0.4679871361368592,13700.000286102295,318.1138631820678
2015-01-16 10:05:00+01:00,295.35799865722663,279.9185391426086,0.0,16800.0,4200.0,30600.0,100.0,1.0,0.5783817335992124,17800.000667572018,316.4906503677368
2015-01-16 10:10:00+01:00,295.42799911499026,279.97942514419555,0.0,14352.159468438535,19136.212624584718,26312.29235880399,100.0,1.0,0.5782281945298477,17800.000667572018,318.3794500350952
2015-01-16 10:15:00+01:00,295.44799880981446,280.0145396232605,0.0,16282.84758719114,21930.243669335658,35174.39082657114,100.0,1.0,0.5780746554604831,17800.000667572018,319.43572718302414
2015-01-16 10:20:00+01:00,295.4939987182617,280.10378959178917,0.0,17115.646258507455,4897.959183709962,31755.10204081024,100.0,1.0,0.5779211163911185,16199.999809265137,316.0851402282715
2015-01-16 10:25:00+01:00,295.5119987487793,280.1813533230832,0.0,15442.105263154952,8210.526315808296,17273.68421050161,100.0,1.0,0.5777675773217539,16199.999809265137,315.46707683362456
2015-01-16 10:30:00+01:00,295.5279983520508,280.1705147152855,0.0,17760.189948560375,22635.536208968413,36343.4903047273,100.0,1.0,0.5776140382523892,16199.999809265137,317.73514059157594
2015-01-16 10:35:00+01:00,295.5789981842041,280.237572646141,0.0,14938.775510202559,16843.53741492544,32952.38095238805,100.0,1.0,0.5774604991830246,16600.001335144043,317.501561164856
2015-01-16 10:40:00+01:00,295.63399810791014,280.3485025882721,0.0,17400.0,600.0,20400.0,100.0,1.0,0.57730696011366,16600.001335144043,314.12411918640134
2015-01-16 10:45:00+01:00,295.6399978637695,280.4405202865601,0.0,18662.20735785953,13244.147157190637,28294.314381270902,100.0,1.0,0.5771534210442953,16600.001335144043,315.9110578536987
2015-01-16 10:50:00+01:00,295.6639991760254,280.55757174491885,0.0,13800.0,19800.0,34800.0,100.0,1.0,0.5769998819749307,15399.999141693115,317.4198318481445
2015-01-16 10:55:00+01:00,295.67599868774414,280.46456265449524,0.0,5382.059800664451,2990.033222591362,23920.2657807309,100.0,1.0,0.5768463429055661,15399.999141693115,311.8523929595947
